is light,has medium weight,is heavy,is short,has medium height,is tall,is light AND short,has medium weight AND height,is heavy AND tall,is healthy,is NOT healthy
0.575,0,0,0.9615,0.2609,0,0.575,0,0,0.575,0.425
0,1,0,0.7846,0.4609,0,0,0.4609,0,0.4609,0.5391
0,1,0,0.6923,0.5652,0,0,0.5652,0,0.5652,0.4348
0,0.95,0.3143,0.4615,0.8261,0,0,0.8261,0,0.8261,0.1739
0,0,0.9714,0.3077,1,0,0,0,0,0,1
0,0.35,0.6571,0.1538,1,0.1,0,0.35,0.1,0.35,0.65
0,1,0.1429,0.1154,1,0.15,0,1,0.1429,1,0
0,0.5,0.5714,0.9692,0.2522,0,0,0.2522,0,0.2522,0.7478
0,0,1,0,0.5556,0.8,0,0,0.8,0.8,0.2
0,0.88,0,0,0.2222,1,0,0.2222,0,0.2222,0.7778
